mab_1	mab_2	identity_Vregion	identity_cdr3	identity_noncdr3
PGDM1400_HC	PGDM1400_LC	25.52	13.04	29.73
PGDM1400_HC	PGT121_HC	34.04	20.59	38.32
PGDM1400_HC	PGT121_LC	27.41	21.05	31.68
PGDM1400_HC	Ust_HC	44.68	17.65	53.27
PGDM1400_HC	Ust_LC	21.28	10.34	24.30
PGDM1400_HC	Bri_HC	42.55	13.33	52.34
PGDM1400_HC	Bri_LC	27.59	25.00	30.63
PGDM1400_HC	h9C12-WT_HC	34.51	40.00	40.19
PGDM1400_HC	h9C12-Q97A_HC	34.75	40.00	40.57
PGDM1400_HC	h9C12_LC	24.11	17.86	26.17
PGDM1400_LC	PGT121_HC	30.28	20.00	33.62
PGDM1400_LC	PGT121_LC	41.59	8.33	44.55
PGDM1400_LC	Ust_HC	31.25	8.33	32.76
PGDM1400_LC	Ust_LC	54.46	33.33	56.31
PGDM1400_LC	Bri_HC	27.87	11.11	29.20
PGDM1400_LC	Bri_LC	46.96	0.00	50.49
PGDM1400_LC	h9C12-WT_HC	33.33	30.00	33.91
PGDM1400_LC	h9C12-Q97A_HC	32.54	20.00	33.91
PGDM1400_LC	h9C12_LC	53.57	44.44	54.37
PGT121_HC	PGT121_LC	25.69	18.18	27.97
PGT121_HC	Ust_HC	40.60	30.77	42.99
PGT121_HC	Ust_LC	25.53	16.67	27.83
PGT121_HC	Bri_HC	39.85	15.38	45.79
PGT121_HC	Bri_LC	29.41	21.43	32.73
PGT121_HC	h9C12-WT_HC	43.94	26.09	49.06
PGT121_HC	h9C12-Q97A_HC	44.27	26.09	49.52
PGT121_HC	h9C12_LC	20.44	9.09	23.58
PGT121_LC	Ust_HC	31.15	0.00	32.71
PGT121_LC	Ust_LC	38.10	11.11	41.94
PGT121_LC	Bri_HC	30.58	12.50	32.11
PGT121_LC	Bri_LC	50.44	8.33	55.45
PGT121_LC	h9C12-WT_HC	26.27	16.67	27.36
PGT121_LC	h9C12-Q97A_HC	26.27	18.18	27.36
PGT121_LC	h9C12_LC	35.40	33.33	36.63
Ust_HC	Ust_LC	31.20	8.33	33.63
Ust_HC	Bri_HC	51.26	16.67	55.14
Ust_HC	Bri_LC	32.00	0.00	35.40
Ust_HC	h9C12-WT_HC	43.90	26.67	45.37
Ust_HC	h9C12-Q97A_HC	42.86	16.67	45.79
Ust_HC	h9C12_LC	24.17	16.67	25.93
Ust_LC	Bri_HC	29.37	0.00	31.62
Ust_LC	Bri_LC	50.00	33.33	52.00
Ust_LC	h9C12-WT_HC	33.33	22.22	34.78
Ust_LC	h9C12-Q97A_HC	32.54	9.09	34.78
Ust_LC	h9C12_LC	57.94	33.33	60.20
Bri_HC	Bri_LC	31.97	15.38	33.94
Bri_HC	h9C12-WT_HC	50.83	25.00	54.13
Bri_HC	h9C12-Q97A_HC	51.26	18.18	54.63
Bri_HC	h9C12_LC	27.05	11.11	28.32
Bri_LC	h9C12-WT_HC	31.15	8.33	33.64
Bri_LC	h9C12-Q97A_HC	31.15	8.33	33.64
Bri_LC	h9C12_LC	45.61	25.00	47.06
h9C12-WT_HC	h9C12-Q97A_HC	99.14	90.91	100.00
h9C12-WT_HC	h9C12_LC	25.86	30.00	25.71
h9C12-Q97A_HC	h9C12_LC	25.86	30.00	25.71
